EDGE	LeanDag.Hybrid.Eligible	LeanDag.Hybrid.decisionRound
EDGE	LeanDag.Hybrid.Eligible	LeanDag.Slots
NODE	LeanDag.Integration.notMem_of_no_blocks	LeanDag.Integration.Margin	thm
EDGE	LeanDag.Integration.notMem_of_no_blocks	LeanDag.Faults
EDGE	LeanDag.Integration.notMem_of_no_blocks	LeanDag.BlockUniverse.ids
EDGE	LeanDag.Integration.notMem_of_no_blocks	LeanDag.BlockUniverse.block
EDGE	LeanDag.Integration.notMem_of_no_blocks	LeanDag.Block.round
EDGE	LeanDag.Integration.notMem_of_no_blocks	LeanDag.PopulatedOn
EDGE	LeanDag.Integration.notMem_of_no_blocks	LeanDag.BlockUniverse
EDGE	LeanDag.Integration.notMem_of_no_blocks	LeanDag.Block.creator
NODE	LeanDag.Slots.one_hblock	LeanDag.Schedule	thm
NODE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Quality.Coverage	thm
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Faults
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Slots.slotRound
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.coveredAt
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Decided
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Slots.leader
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.BlockUniverse.ids
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Correct
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.BlockUniverse.block
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Block.round
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.BlockUniverse
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Faults.f
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.isLeaderBlock_of_decided
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.card_coveredAt_ge
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Slots
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.View
EDGE	LeanDag.card_coveredAt_ge_of_decided	LeanDag.Block.creator
NODE	LeanDag.directCommitIn_full	LeanDag.Liveness	thm
EDGE	LeanDag.directCommitIn_full	LeanDag.creatorsOf
EDGE	LeanDag.directCommitIn_full	LeanDag.Faults
EDGE	LeanDag.directCommitIn_full	LeanDag.View.full
EDGE	LeanDag.directCommitIn_full	LeanDag.certificatesIn
EDGE	LeanDag.directCommitIn_full	LeanDag.certificatesIn_full
EDGE	LeanDag.directCommitIn_full	LeanDag.DirectCommit
EDGE	LeanDag.directCommitIn_full	LeanDag.BlockUniverse.block
EDGE	LeanDag.directCommitIn_full	LeanDag.DirectCommitIn
EDGE	LeanDag.directCommitIn_full	LeanDag.BlockUniverse
EDGE	LeanDag.directCommitIn_full	LeanDag.Faults.f
EDGE	LeanDag.directCommitIn_full	LeanDag.certificates
EDGE	LeanDag.directCommitIn_full	LeanDag.DirectCommitIn.eq_1
NODE	LeanDagTest.ugrowHonest._proof_3	LeanDagTest.Partial	thm
EDGE	LeanDagTest.ugrowHonest._proof_3	LeanDagTest.Ugrow
EDGE	LeanDagTest.ugrowHonest._proof_3	LeanDag.BlockUniverse.ids
EDGE	LeanDagTest.ugrowHonest._proof_3	LeanDag.BlockUniverse.block
EDGE	LeanDagTest.ugrowHonest._proof_3	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ugrowHonest._proof_3	LeanDag.Block.creator
NODE	LeanDag.card_viewUpto_filter_correct_le._simp_1_3	LeanDag.DoS.Novelty	thm
NODE	LeanDag.slotRound_le_of_boundedSpacing	LeanDag.Quantitative	thm
EDGE	LeanDag.slotRound_le_of_boundedSpacing	LeanDag.Slots.slotRound
EDGE	LeanDag.slotRound_le_of_boundedSpacing	LeanDag.BoundedSpacing
EDGE	LeanDag.slotRound_le_of_boundedSpacing	LeanDag.slotRound_le_of_boundedSpacing._proof_1_1
EDGE	LeanDag.slotRound_le_of_boundedSpacing	LeanDag.slotRound_le_of_boundedSpacing._proof_1_2
EDGE	LeanDag.slotRound_le_of_boundedSpacing	LeanDag.Slots
NODE	LeanDag.chopBlock_refs_of_lt._proof_1_1	LeanDag.GC.Chop	thm
EDGE	LeanDag.chopBlock_refs_of_lt._proof_1_1	LeanDag.Faults
EDGE	LeanDag.chopBlock_refs_of_lt._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.chopBlock_refs_of_lt._proof_1_1	LeanDag.Block.round
EDGE	LeanDag.chopBlock_refs_of_lt._proof_1_1	LeanDag.BlockUniverse
NODE	LeanDag.ViewGrowth.base	LeanDag.ViewSync	thm
EDGE	LeanDag.ViewGrowth.base	LeanDag.Faults
EDGE	LeanDag.ViewGrowth.base	LeanDag.PopulatedOn
EDGE	LeanDag.ViewGrowth.base	LeanDag.BlockUniverse
EDGE	LeanDag.ViewGrowth.base	LeanDag.ViewGrowth
NODE	LeanDagTest.ugrowSkewGrowth_populated	LeanDagTest.ViewSync	thm
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDagTest.Ugrow
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDagTest.ugrowSkewGrowth_drift
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDagTest.ugrowSkewGrowth
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDag.ViewGrowth.populatedOn
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDag.ViewGrowth.delay
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDag.ViewGrowth.timeout
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDag.PopulatedOn
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDag.Faults.f
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ugrowSkewGrowth_populated	LeanDagTest.ugrowSkewGrowth_populated._proof_1_1
NODE	LeanDagTest.ugrowHonest_deliversQuorum._proof_1_5	LeanDagTest.Partial	thm
EDGE	LeanDagTest.ugrowHonest_deliversQuorum._proof_1_5	LeanDagTest.Ugrow
EDGE	LeanDagTest.ugrowHonest_deliversQuorum._proof_1_5	LeanDag.authorsAt
EDGE	LeanDagTest.ugrowHonest_deliversQuorum._proof_1_5	LeanDag.Faults.f
EDGE	LeanDagTest.ugrowHonest_deliversQuorum._proof_1_5	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
NODE	LeanDagTest.ugrowSkew_start._proof_1_1	LeanDagTest.Quantitative	thm
NODE	LeanDagTest.ustarveSync._proof_21	LeanDagTest.Unbounded	thm
EDGE	LeanDagTest.ustarveSync._proof_21	LeanDagTest.ustarveSync._proof_8
EDGE	LeanDagTest.ustarveSync._proof_21	LeanDagTest.ugapGrowth._simp_7
EDGE	LeanDagTest.ustarveSync._proof_21	LeanDagTest.ugapGrowth._simp_1
EDGE	LeanDagTest.ustarveSync._proof_21	LeanDagTest.mem_T12_bounds
EDGE	LeanDagTest.ustarveSync._proof_21	LeanDagTest.starveHolds
NODE	LeanDag.AdaptiveRun.recOn	LeanDag.Adaptive.Run	def
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.AdaptivePolicy.W
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.AdaptiveRun
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.Faults
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.DecidedWithin
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.AdaptivePolicy.pick
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.slotsOf
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.AdaptiveRun.rec
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.epochOf
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.BlockUniverse
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.AdaptivePolicy
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.Slots
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.View
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.AdaptiveRun.mk
EDGE	LeanDag.AdaptiveRun.recOn	LeanDag.AdaptivePolicy.inj
NODE	LeanDag.adaptive_decided_agree	LeanDag.Adaptive.Run	thm
EDGE	LeanDag.adaptive_decided_agree	LeanDag.AdaptiveRun
EDGE	LeanDag.adaptive_decided_agree	LeanDag.Faults
EDGE	LeanDag.adaptive_decided_agree	LeanDag.BlockUniverse
EDGE	LeanDag.adaptive_decided_agree	LeanDag.AdaptiveRun.assign
EDGE	LeanDag.adaptive_decided_agree	LeanDag.AdaptivePolicy
EDGE	LeanDag.adaptive_decided_agree	LeanDag.Slots
EDGE	LeanDag.adaptive_decided_agree	LeanDag.View
EDGE	LeanDag.adaptive_decided_agree	LeanDag.adaptiveRun_agree
EDGE	LeanDag.adaptive_decided_agree	LeanDag.AdaptiveRun.vdct
NODE	LeanDagTest.ugrowCatch._proof_23	LeanDagTest.Catchup	thm
NODE	LeanDag.not_exposedIn_of_round_le_one._proof_1_1	LeanDag.DoS.Exposure	thm
EDGE	LeanDag.not_exposedIn_of_round_le_one._proof_1_1	LeanDag.Faults
EDGE	LeanDag.not_exposedIn_of_round_le_one._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.not_exposedIn_of_round_le_one._proof_1_1	LeanDag.Block.round
EDGE	LeanDag.not_exposedIn_of_round_le_one._proof_1_1	LeanDag.BlockUniverse
NODE	LeanDagTest.ugrowSkewView._simp_6	LeanDagTest.ViewSync	thm
NODE	LeanDag.decidableDoSValid	LeanDag.DoS.Exposure	def
EDGE	LeanDag.decidableDoSValid	LeanDag.Faults
EDGE	LeanDag.decidableDoSValid	LeanDag.decidableDoSValid._aux_1
EDGE	LeanDag.decidableDoSValid	LeanDag.DoSValid
EDGE	LeanDag.decidableDoSValid	LeanDag.BlockUniverse
NODE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_1	LeanDag.ViewSync	thm
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_1	LeanDag.Faults
EDGE	LeanDag.ViewGrowth.populatedOn_of_genesis._proof_1_1	LeanDag.Faults.f
NODE	LeanDag.commits_recur_by_round	LeanDag.Quantitative	thm
EDGE	LeanDag.commits_recur_by_round	LeanDag.Faults
EDGE	LeanDag.commits_recur_by_round	LeanDag.View.full
EDGE	LeanDag.commits_recur_by_round	LeanDag.Slots.slotRound
EDGE	LeanDag.commits_recur_by_round	LeanDag.commits_recur_by_round._proof_1_1
EDGE	LeanDag.commits_recur_by_round	LeanDag.slotRound_le_of_lt
EDGE	LeanDag.commits_recur_by_round	LeanDag.commits_recur_within
EDGE	LeanDag.commits_recur_by_round	LeanDag.Decided
EDGE	LeanDag.commits_recur_by_round	LeanDag.slotAt
EDGE	LeanDag.commits_recur_by_round	LeanDag.BoundedSpacing
EDGE	LeanDag.commits_recur_by_round	LeanDag.Correct
EDGE	LeanDag.commits_recur_by_round	LeanDag.FairWithin
EDGE	LeanDag.commits_recur_by_round	LeanDag.PopulatedOn
EDGE	LeanDag.commits_recur_by_round	LeanDag.BlockUniverse
EDGE	LeanDag.commits_recur_by_round	LeanDag.Faults.f
EDGE	LeanDag.commits_recur_by_round	LeanDag.IsLeaderBlock
EDGE	LeanDag.commits_recur_by_round	LeanDag.SynchronisedOn
EDGE	LeanDag.commits_recur_by_round	LeanDag.Slots
EDGE	LeanDag.commits_recur_by_round	LeanDag.CommitsAt
NODE	LeanDag.Hybrid.instDecidableDirectCommit	LeanDag.Hybrid.Rules	def
EDGE	LeanDag.Hybrid.instDecidableDirectCommit	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.instDecidableDirectCommit	LeanDag.HybridFaults.toFaults
EDGE	LeanDag.Hybrid.instDecidableDirectCommit	LeanDag.Hybrid.DirectCommit
EDGE	LeanDag.Hybrid.instDecidableDirectCommit	LeanDag.Hybrid.instDecidableDirectCommit._aux_1
EDGE	LeanDag.Hybrid.instDecidableDirectCommit	LeanDag.BlockUniverse
NODE	LeanDagTest.censBlk._proof_1	LeanDagTest.Quality.Model	thm
NODE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync	thm
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.blk_mem_holds._proof_1_2
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.Faults
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.holds_mono
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.Timing.built
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.Timing.DriftFrom
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.delay
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.blk_mem_holds._proof_1_1
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.toTiming
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.gst
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.Correct
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.Timing.le_built
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.waits
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.timeout
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.BlockUniverse
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.converges
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.holds_own
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.blk
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.blk_mem_holds._proof_1_3
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.built
EDGE	LeanDag.ViewSync.blk_mem_holds	LeanDag.ViewSync.holds
NODE	LeanDagTest.ugrowTiming._simp_1	LeanDagTest.Growth	thm
NODE	LeanDagTest.ucrashMsg._simp_5	LeanDagTest.SafeSkip	thm
EDGE	LeanDagTest.ucrashMsg._simp_5	LeanDagTest.mem_omitRefs
EDGE	LeanDagTest.ucrashMsg._simp_5	LeanDagTest.omitRefs
NODE	LeanDag.exists_pedigree._proof_1_1	LeanDag.DoS.Pedigree	thm
EDGE	LeanDag.exists_pedigree._proof_1_1	LeanDag.Faults
EDGE	LeanDag.exists_pedigree._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.exists_pedigree._proof_1_1	LeanDag.Block.round
EDGE	LeanDag.exists_pedigree._proof_1_1	LeanDag.BlockUniverse
NODE	LeanDag.card_history_le_of_not_exposed	LeanDag.DoS.Counting	thm
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.card_le_of_equivFree
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.Faults
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.EquivFree
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.round_le_of_mem_history
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.BlockUniverse.ids
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.ExposedIn
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.equivFree_history_iff
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.BlockUniverse.block
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.history
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.Block.round
EDGE	LeanDag.card_history_le_of_not_exposed	LeanDag.BlockUniverse
NODE	LeanDag.ExposedIn	LeanDag.DoS.Exposure	def
EDGE	LeanDag.ExposedIn	LeanDag.Faults
EDGE	LeanDag.ExposedIn	LeanDag.history
EDGE	LeanDag.ExposedIn	LeanDag.EquivPair
EDGE	LeanDag.ExposedIn	LeanDag.BlockUniverse
NODE	LeanDag.reaches_of_correct_support	LeanDag.Support	thm
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Faults
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Reaches.of_mem_refs
EDGE	LeanDag.reaches_of_correct_support	LeanDag.BlockUniverse.ids
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Block.refs
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Correct
EDGE	LeanDag.reaches_of_correct_support	LeanDag.authorsAt
EDGE	LeanDag.reaches_of_correct_support	LeanDag.BlockUniverse.block
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Block.round
EDGE	LeanDag.reaches_of_correct_support	LeanDag.BlockUniverse
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Faults.f
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Reaches.single
EDGE	LeanDag.reaches_of_correct_support	LeanDag.exists_mem_refs_of_correct_support
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Block.creator
EDGE	LeanDag.reaches_of_correct_support	LeanDag.Reaches
NODE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.Reactive.Basic	thm
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.Faults
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.Slots.slotRound
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.ReactiveCore.built
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.ReactiveCore.delay
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.Slots.leader
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.ReactiveCore.gst
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.BlockUniverse
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.Slots
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.ReactiveCore.timeout
EDGE	LeanDag.ReactiveCore.votes._proof_1_2	LeanDag.ReactiveCore
NODE	LeanDagTest.starveHolds.eq_1	LeanDagTest.Unbounded	thm
EDGE	LeanDagTest.starveHolds.eq_1	LeanDagTest.starveHolds
NODE	LeanDagTest.Uskip._proof_1	LeanDagTest.Odontoceti.Model	thm
EDGE	LeanDagTest.Uskip._proof_1	LeanDagTest.skipBlk
EDGE	LeanDagTest.Uskip._proof_1	LeanDag.Block.refs
NODE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.Hybrid.Rules	thm
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.creatorsOf
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.HybridFaults.fc
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.Hybrid.coneSupports
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.HybridFaults.toFaults
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.Block.refs
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.BlockUniverse.block
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.Block.round
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.BlockUniverse
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.supporters
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.Honest
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.HybridFaults.fb
EDGE	LeanDag.Hybrid.thickLink_of_directCommit_aux._proof_1_5	LeanDag.HybridFaults.byzantine
NODE	LeanDag.Integration.regenesis_converges._proof_1_1	LeanDag.Integration.ReGenesis	thm
NODE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.ViewSync	thm
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Faults
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.View.full
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.ViewSync.decided_of_leader_of_converges
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Slots.slotRound
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Slots.unbounded
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.ViewSync.delay
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Decided
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Slots.leader
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.ViewSync.gst
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Correct
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.FairScheduleOn
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.ViewSync
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.ViewSync.timeout
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.BlockUniverse
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Faults.f
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.ViewSync.built
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.IsLeaderBlock
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Slots
EDGE	LeanDag.ViewSync.commits_recur_of_converges	LeanDag.Slots.mono
NODE	LeanDag.exposedIn_of_exposedIn_chop._proof_1_1	LeanDag.GC.Chop	thm
EDGE	LeanDag.exposedIn_of_exposedIn_chop._proof_1_1	LeanDag.Faults
EDGE	LeanDag.exposedIn_of_exposedIn_chop._proof_1_1	LeanDag.chop
EDGE	LeanDag.exposedIn_of_exposedIn_chop._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.exposedIn_of_exposedIn_chop._proof_1_1	LeanDag.history
EDGE	LeanDag.exposedIn_of_exposedIn_chop._proof_1_1	LeanDag.Block.round
EDGE	LeanDag.exposedIn_of_exposedIn_chop._proof_1_1	LeanDag.BlockUniverse
NODE	LeanDag.Integration.reaches_addGenesis	LeanDag.Integration.ReGenesis	thm
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.Block
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.Integration.addGenesis_block_old
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.Faults
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.BlockUniverse.complete
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.Integration.addGenesis
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.BlockUniverse.ids
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.Block.refs
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.BlockUniverse.block
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.BlockUniverse
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.RefStep
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.mem_ids_of_reaches
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.Block.creator
EDGE	LeanDag.Integration.reaches_addGenesis	LeanDag.Reaches
NODE	LeanDag.ViewPace.mk.injEq	LeanDag.ViewPace	thm
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.creatorsOf
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.Faults
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.ViewPace.mk
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.BlockUniverse.ids
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.Block.refs
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.BlockUniverse.block
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.Block.round
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.BlockUniverse
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.Faults.f
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.ViewPace
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.ViewPace.mk.inj
EDGE	LeanDag.ViewPace.mk.injEq	LeanDag.Block.creator
NODE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Adaptive.Odontoceti	def
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Faults5
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.AdaptivePolicy.W
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Odontoceti.PartialRun
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Odontoceti.AdaptiveRun.closed
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Odontoceti.AdaptiveRun.assign
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.epochOf
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.BlockUniverse
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Odontoceti.AdaptiveRun.coherent
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Odontoceti.AdaptiveRun.vdct
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.AdaptivePolicy
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Odontoceti.PartialRun.mk
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Slots
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Odontoceti.AdaptiveRun
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.View
EDGE	LeanDag.Odontoceti.AdaptiveRun.toPartial	LeanDag.Faults5.toFaults
NODE	LeanDagTest.ugrowSkewGrowth_populated._proof_1_1	LeanDagTest.ViewSync	thm
NODE	LeanDag.round_add_two_le_of_equivPair	LeanDag.DoS.Exposure	thm
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.Faults
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.round_add_two_le_of_equivPair._proof_1_2
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.round_add_two_le_of_equivPair._proof_1_4
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.eq_of_mem_refs_of_creator_eq
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.round_le_of_mem_history
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.BlockUniverse.ids
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.Block.refs
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.round_add_two_le_of_equivPair._proof_1_3
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.BlockUniverse.block
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.history
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.Block.round
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.EquivPair
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.BlockUniverse
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.round_add_two_le_of_equivPair._proof_1_1
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.eq_of_mem_history_of_round_eq
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.mem_refs_of_mem_history_of_round_succ
EDGE	LeanDag.round_add_two_le_of_equivPair	LeanDag.Block.creator
